Date|REVENUE|REVENUEUSD|COR|GP|RND|SGNA|EBIT|EBITUSD|INTEXP|EBT|TAXEXP|NETINC|PREFDIVIS|NETINCCMN|NETINCCMNUSD|NETINCDIS|EPS|EPSUSD|EPSDIL|SHARESWA|SHARESWADIL|DPS|NCFO|DEPAMOR|NCFI|CAPEX|NCFF|NCFDEBT|NCFCOMMON|NCFDIV|NCFX|NCF|ASSETS|ASSETSC|ASSETSNC|CASHNEQ|CASHNEQUSD|RECEIVABLES|INTANGIBLES|INVENTORY|LIABILITIES|LIABILITIESC|LIABILITIESNC|DEBT|DEBTUSD|PAYABLES|EQUITY|EQUITYUSD|RETEARN|ACCOCI|BVPS|CURRENTRATIO|DE|DILUTIONRATIO|EBITDA|EBITDAUSD|FCF|FCFPS|INVCAP|TANGIBLES|TBVPS|WORKINGCAPITAL
2009-12-31|36566000.0|36566000.0|0.0|36566000.0|0.0|22317000.0|6911000.0|6911000.0|0.0|6911000.0|1069000.0|5842000.0|0.0|5842000.0|5842000.0|0.0|0.44|0.44|0.44|13463218.0||0.48|5211000.0|1530000.0|-105456000.0|-990000.0|127356000.0|1182000.0|1433000.0|-4801000.0|0.0|27111000.0|1014808000.0|||51160000.0|51160000.0|0.0|7500000.0|0.0|934180000.0|||153081000.0|153081000.0|0.0|80628000.0|80628000.0|7137000.0|3344000.0|5.98876138||11.58629756||8441000.0|8441000.0|4221000.0|0.31352088|1109229000.0|1007308000.0|74.81925941|
2010-12-31|42499000.0|42499000.0|0.0|42499000.0|0.0|23689000.0|11535000.0|11535000.0|0.0|11535000.0|2544000.0|8991000.0|0.0|8991000.0|8991000.0|0.0|0.66|0.66|0.66|13609707.0||0.12|17938000.0|1711000.0|8557000.0|-813000.0|-40350000.0|-22714000.0|492000.0|-1626000.0|0.0|-13855000.0|982751000.0|||37305000.0|37305000.0|0.0|6920000.0|0.0|894703000.0|||130367000.0|130367000.0|0.0|88048000.0|88048000.0|14502000.0|2907000.0|6.46950004||10.16153689||13246000.0|13246000.0|17125000.0|1.25829307|1068893000.0|975831000.0|71.70110275|
2011-12-31|45486000.0|45486000.0|0.0|45486000.0|0.0|24562000.0|11758000.0|11758000.0|0.0|11758000.0|2540000.0|9218000.0|0.0|9218000.0|9218000.0|0.0|0.5|0.5|0.5|18729720.0||0.12|13994000.0|1647000.0|-68971000.0|-3585000.0|70094000.0|-21016000.0|14276000.0|-2241000.0|0.0|15117000.0|1067871000.0|||52422000.0|52422000.0|0.0|6441000.0|0.0|953426000.0|||109351000.0|109351000.0|0.0|114445000.0|114445000.0|2133000.0|8051000.0|6.11034228||8.33086636||13405000.0|13405000.0|10409000.0|0.55574776|1118359000.0|1061430000.0|56.67089524|
2012-12-31|48751000.0|48751000.0|0.0|48751000.0|0.0|27575000.0|12987000.0|12987000.0|0.0|12987000.0|3055000.0|9932000.0|0.0|9932000.0|9932000.0|0.0|0.53|0.53|0.53|18802269.0||0.18|10970000.0|1738000.0|-82294000.0|-3198000.0|56661000.0|-19042000.0|201000.0|-3382000.0|0.0|-14663000.0|1139695000.0|||37759000.0|37759000.0|0.0|6032000.0|0.0|1018903000.0|||90309000.0|90309000.0|0.0|120792000.0|120792000.0|8683000.0|7647000.0|6.42433102||8.43518611||14725000.0|14725000.0|7772000.0|0.41335437|1186213000.0|1133663000.0|60.29394644|
2013-12-31|48520000.0|48520000.0|0.0|48520000.0|0.0|30085000.0|9463000.0|9463000.0|0.0|9463000.0|1683000.0|7780000.0|0.0|7780000.0|7780000.0|0.0|0.41|0.41|0.41|18775980.0||0.12|14252000.0|1945000.0|-27981000.0|-97000.0|3483000.0|11130000.0|-1606000.0|-2248000.0|0.0|-10246000.0|1137326000.0|||27513000.0|27513000.0|0.0|10343000.0|0.0|1024319000.0|||101439000.0|101439000.0|0.0|113007000.0|113007000.0|14215000.0|-5465000.0|6.01870049||9.06420841||11408000.0|11408000.0|14155000.0|0.75388875|1200909000.0|1126983000.0|60.0225927|
2014-12-31|49759000.0|49759000.0|0.0|49759000.0|0.0|29679000.0|11597000.0|11597000.0|0.0|11597000.0|2632000.0|8965000.0|0.0|8965000.0|8965000.0|0.0|0.48|0.48|0.48|18408612.0||0.12|12252000.0|1981000.0|6184000.0|-972000.0|-18521000.0|-13922000.0|-2850000.0|-2236000.0|0.0|-85000.0|1136967000.0|||27428000.0|27428000.0|0.0|8813000.0|0.0|1013407000.0|||87517000.0|87517000.0|0.0|123560000.0|123560000.0|20944000.0|1093000.0|6.71207585||8.20174005||13578000.0|13578000.0|11280000.0|0.61275668|1188243000.0|1128154000.0|61.2840338|
2015-12-31|64533000.0|64533000.0|0.0|64533000.0|0.0|37532000.0|10554000.0|10554000.0|0.0|10554000.0|2499000.0|8055000.0|0.0|8055000.0|8055000.0|0.0|0.36|0.36|0.36|26971084.0||0.12|6323000.0|2751000.0|-23113000.0|-576000.0|45376000.0|92931000.0|-213000.0|-2683000.0|0.0|28586000.0|1869902000.0|||56014000.0|56014000.0|0.0|42911000.0|0.0|1671855000.0|||247985000.0|247985000.0|0.0|198047000.0|198047000.0|26316000.0|133000.0|7.34293809||8.44170828||13305000.0|13305000.0|5747000.0|0.21308005|2018962000.0|1826991000.0|67.73887916|
